ERROR 2019-01-25 10:50:21,440 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:21,440 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:23,183 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:23,183 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:23,183 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:23,184 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:26,411 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:26,744 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:26,745 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:28,545 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:28,546 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:28,945 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:29,801 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:31,755 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:35,313 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:35,313 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:35,314 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:36,132 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:36,604 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:36,605 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:37,554 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:38,356 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:41,444 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:41,444 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:41,444 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:41,444 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:41,446 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:41,446 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:41,447 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:41,448 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:42,616 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:42,617 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:43,210 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:43,952 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:44,167 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:44,167 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:46,233 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:48,865 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:48,866 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:48,866 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:48,866 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:48,866 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:51,425 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:54,308 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:54,308 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:54,308 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:55,662 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:55,663 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:55,663 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:56,553 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:56,553 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:56,553 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:57,467 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:58,401 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:58,402 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:58,402 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:58,403 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:58,403 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:58,747 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:58,747 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:50:58,748 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:51:00,499 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 10:51:00,500 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:10:54,474 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:10:55,428 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:10:56,036 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:10:56,037 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:10:56,037 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:10:56,679 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:10:56,680 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:10:57,480 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:10:57,886 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:10:57,888 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:10:58,335 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:10:58,335 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:00,189 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:00,667 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:00,668 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:02,982 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:02,989 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:04,771 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:04,771 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:04,772 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:04,772 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:06,540 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:06,540 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:06,540 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:06,541 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:09,519 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:09,878 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:09,878 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:11,527 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:11,528 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:11,884 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:12,721 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:14,603 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:17,875 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:17,875 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:17,875 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:18,581 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:19,027 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:19,028 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:19,938 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:20,679 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:23,641 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:23,641 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:23,642 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:23,642 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:23,647 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:23,648 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:23,649 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:23,650 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:24,833 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:24,834 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:25,401 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:26,157 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:26,381 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:26,381 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:28,397 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:30,898 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:30,898 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:30,898 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:30,898 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:30,898 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:33,403 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:36,418 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:36,419 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:36,419 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:37,893 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:37,893 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:37,893 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:38,814 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:38,815 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:38,815 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:39,720 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:40,691 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:40,694 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:40,695 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:40,695 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:40,695 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:41,082 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:41,082 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:41,083 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:42,739 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:11:42,740 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:17:57,092 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:17:58,150 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:17:58,718 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:17:58,720 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:17:58,720 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:17:59,434 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:17:59,434 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:00,266 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:00,686 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:00,689 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:01,164 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:01,164 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:03,068 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:03,532 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:03,532 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:05,905 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:05,908 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:07,788 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:07,788 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:07,789 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:07,789 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:09,619 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:09,619 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:09,619 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:09,619 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:13,063 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:13,419 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:13,419 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:15,408 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:15,408 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:15,854 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:16,740 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:18,847 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:22,549 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:22,549 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:22,549 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:23,345 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:23,919 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:23,919 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:24,963 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:25,802 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:29,024 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:29,024 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:29,025 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:29,025 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:29,032 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:29,032 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:29,034 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:29,036 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:30,351 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:30,352 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:30,987 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:31,760 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:32,011 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:32,011 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:34,195 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:36,778 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:36,778 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:36,778 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:36,778 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:36,778 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:39,658 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:42,866 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:42,867 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:42,867 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:44,404 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:44,404 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:44,404 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:45,399 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:45,399 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:45,399 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:46,352 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:47,435 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:47,436 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:47,436 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:47,436 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:47,436 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:47,833 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:47,834 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:47,835 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:49,693 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:18:49,693 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:08,125 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:09,155 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:09,798 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:09,800 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:09,800 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:10,522 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:10,523 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:11,358 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:11,797 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:11,799 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:12,275 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:12,276 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:14,187 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:14,673 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:14,673 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:17,185 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:17,188 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:19,112 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:19,113 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:19,114 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:19,115 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:20,940 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:20,940 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:20,940 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:20,941 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:24,304 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:24,701 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:24,702 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:26,616 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:26,616 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:27,043 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:27,945 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:29,974 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:33,778 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:33,778 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:33,778 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:34,567 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:35,061 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:35,061 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:36,081 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:37,041 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:40,282 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:40,283 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:40,283 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:40,283 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:40,285 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:40,285 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:40,286 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:40,286 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:41,571 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:41,574 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:42,176 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:42,968 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:43,194 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:43,194 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:45,438 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:48,056 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:48,056 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:48,056 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:48,056 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:48,056 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:50,820 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:53,964 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:53,964 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:53,965 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:55,483 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:55,484 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:55,484 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:56,442 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:56,442 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:56,442 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:57,347 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:58,443 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:58,444 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:58,444 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:58,444 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:58,445 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:58,897 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:58,898 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:22:58,899 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:23:00,786 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:23:00,787 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:30:31,158 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:30:32,142 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:30:32,690 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:30:32,693 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:30:32,694 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:30:33,387 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:30:33,387 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:30:34,191 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:30:34,607 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:30:34,609 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:30:35,045 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:30:35,046 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:30:36,866 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:30:37,350 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:30:37,351 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-01-25 11:30:39,836 Conversion of price in float failed with error: could not convert string to float: 
